"project_id","project_name","team_name","project_type","repository","developer_id","developer_name","minecraft_name","username","is_builder","is_staff","avatar_url"
"551","无限地牢（Dungeon-Infinity）","莱特兰","参赛模组","https://github.com/Minecraft-LightLand/Dungeon-Infinity","5f0376e6764f414d811110375f2a8dcb","lcy0x1","lcy0x1","lcy0x1","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=5f0376e6764f414d811110375f2a8dcb"
"551","无限地牢（Dungeon-Infinity）","莱特兰","参赛模组","https://github.com/Minecraft-LightLand/Dungeon-Infinity","5ba80d703b56445b86c8f861e352ddf0","WeiAL","WeiAL","WeiAL","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=5ba80d703b56445b86c8f861e352ddf0"
"551","无限地牢（Dungeon-Infinity）","莱特兰","参赛模组","https://github.com/Minecraft-LightLand/Dungeon-Infinity","3f54b1a832b84c7d85c7087f28128050","toi_et_moi","toi_et_moi","toi_et_moi","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=3f54b1a832b84c7d85c7087f28128050"
"557","Sip Moment","小酌一刻开发组","参赛模组","https://github.com/Renyigesai/sipmoment-template-26.1.2","4e91dd26ca7f45beb85600e6d5bf40b8","Renyigesai","Renyigesai","Renyigesai","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=4e91dd26ca7f45beb85600e6d5bf40b8"
"557","Sip Moment","小酌一刻开发组","参赛模组","https://github.com/Renyigesai/sipmoment-template-26.1.2","f73f8826f4404105805ccb5d039784da","LYZdelight","LYZdelight","LYZdelight","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=f73f8826f4404105805ccb5d039784da"
"557","Sip Moment","小酌一刻开发组","参赛模组","https://github.com/Renyigesai/sipmoment-template-26.1.2","16d2b8c702b04b0493b1c4ab8e20c91b","KING_VITIONNOT","KING_VITIONNOT","KING_VITIONNOT","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=16d2b8c702b04b0493b1c4ab8e20c91b"
"564","枢革墟烬","造爻栈","参赛模组","https://github.com/yhzcake/magicio","aa9ca43965534f798cae18d93bdb18ef","yhz_cake","yhz_cake","yhz_cake","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=aa9ca43965534f798cae18d93bdb18ef"
"564","枢革墟烬","造爻栈","参赛模组","https://github.com/yhzcake/magicio","de49f801b7c847d18600a17b3549fc34","Maker_MC","Maker_MC","Maker_MC","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=de49f801b7c847d18600a17b3549fc34"
"566","撅电报","CC2001","参赛模组","https://github.com/C20C01/MorSneak","ced380cd9c7746cb9807674ef7d66afe","CC2001","CC2001","CC2001","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=ced380cd9c7746cb9807674ef7d66afe"
"571","美食世界-Delicacy'World","CreateNewMarvel-03","参赛模组","https://gitee.com/BlackRuaBtye/delicacyworld","5a987a40e5ac40b5b4191e0e22240faa","Sakura_Dawn","Sakura_Dawn","Sakura_Dawn","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=5a987a40e5ac40b5b4191e0e22240faa"
"571","美食世界-Delicacy'World","CreateNewMarvel-03","参赛模组","https://gitee.com/BlackRuaBtye/delicacyworld","b5e596379f454271927bb575400b46dc","nyachuletaxiaoE","nyachuletaxiaoE","nyachuletaxiaoE","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=b5e596379f454271927bb575400b46dc"
"571","美食世界-Delicacy'World","CreateNewMarvel-03","参赛模组","https://gitee.com/BlackRuaBtye/delicacyworld","d47327d9f2fb41ddaea2f00da03a2fe1","BlackRuaByte","BlackRuaByte","BlackRuaByte","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=d47327d9f2fb41ddaea2f00da03a2fe1"
"572","简单跑酷","8-Byte Indent","参赛模组","https://github.com/Moflop/Parkour","a369b7eb15e54696a08582556f5f5452","MewKooo","MewKooo","MewKooo","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=a369b7eb15e54696a08582556f5f5452"
"573","高人一等","折戏鸢","参赛模组","https://github.com/Zershyan/ManAbove","57822d93efb5479ea300aa5393f5af58","Zershyan","Zershyan","Zershyan","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=57822d93efb5479ea300aa5393f5af58"
"574","Nature Rebirth","嗨皮的布拿拿","参赛模组","https://github.com/gloomybanana/nature_rebirth","1a56c67befb54650a65de8ae36fb836b","BloomyBanana","BloomyBanana","BloomyBanana","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=1a56c67befb54650a65de8ae36fb836b"
"575","ObeliskDepths","地牢深处","参赛模组","https://github.com/NaimJeg/ObeliskDepths","5cac87eb41cf45bfb196d2c503ee3c12","Mutsumi621","Mutsumi621","Mutsumi621","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=5cac87eb41cf45bfb196d2c503ee3c12"
"578","舌战群儒","诸葛丞相","参赛模组","https://github.com/redColmula55/spit-fight-neoforge","a9ac3c7be64a4121bb72e60f122e7c9e","redColmula55","redColmula55","redColmula55","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=a9ac3c7be64a4121bb72e60f122e7c9e"
"582","街头主义 The Streetism","常乐驾校","参赛模组","https://github.com/cuitteacon2026/thestreetism","abe89acd0a8b46fbb61d117d6575e914","Katuria","Katuria","Katuria","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=abe89acd0a8b46fbb61d117d6575e914"
"582","街头主义 The Streetism","常乐驾校","参赛模组","https://github.com/cuitteacon2026/thestreetism","eea11cc3af9940038bb889337494d552","KochiyaSanaeNya","KochiyaSanaeNya","KochiyaSanaeNya","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=eea11cc3af9940038bb889337494d552"
"586","KilaGraph","图灵机","参赛模组","https://github.com/Low-Drag-MC/KilaGraphDemo","2fa297a67803462983607059155cf43e","KilaBash","KilaBash","KilaBash","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=2fa297a67803462983607059155cf43e"
"587","更好的鱼竿","wither123","参赛模组","https://github.com/wither12345/BetterRodMod","626d9ae771a94525a1a208a291da916d","wither_1234014","wither_1234014","wither_1234014","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=626d9ae771a94525a1a208a291da916d"
"590","Lights up(舞台灯光)","Ti adventurers' party","参赛模组","https://github.com/MakerTechno/LightsUp","de49f801b7c847d18600a17b3549fc34","Maker_MC","Maker_MC","Maker_MC","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=de49f801b7c847d18600a17b3549fc34"
"592","Geometry Node","NEMESIS","参赛模组","https://github.com/FSA9/-MC-Geometry-Node.git","9e9877871ae84ba59bfd92a87dd5dde9","Anouk_176","Anouk_176","Anouk_176","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=9e9877871ae84ba59bfd92a87dd5dde9"
"593","2004","1337 krew","参赛模组","https://github.com/Litt1eBai/2004","76f4926bae074adaba46fe5d31b45ab1","Litt1eBai","Litt1eBai","Litt1eBai","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=76f4926bae074adaba46fe5d31b45ab1"
"417","贴贴","鱼塘贴贴爱好者","参展/往届模组","https://github.com/KunoSayo/nestle","d83558c3062348af9926400878e1c497","KunoSayo","KunoSayo","KunoSayo","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=d83558c3062348af9926400878e1c497"
"417","贴贴","鱼塘贴贴爱好者","参展/往届模组","https://github.com/KunoSayo/nestle","5a25048de99e4016bb9b376f96bdb293","SiyinoXinyuan","SiyinoXinyuan","SiyinoXinyuan","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=5a25048de99e4016bb9b376f96bdb293"
"417","贴贴","鱼塘贴贴爱好者","参展/往届模组","https://github.com/KunoSayo/nestle","74f8cd7b26b14f93bd7967d9c50223fa","Cake_AL","Cake_AL","Cake_AL","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=74f8cd7b26b14f93bd7967d9c50223fa"
"417","贴贴","鱼塘贴贴爱好者","参展/往届模组","https://github.com/KunoSayo/nestle","bf4133f80a074d1bbaf9cdc46b993e89","Shiroi_Sakana","Shiroi_Sakana","yu_ze_fish","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=bf4133f80a074d1bbaf9cdc46b993e89"
"422","ThatSkyInteractions","ThatSkyMC","参展/往届模组","https://github.com/LouisQuepierts/ThatSkyInteractions","18a7abb0d4ce42838f910c9220cbefb3","Louis_Quepierts","Louis_Quepierts","Louis_Quepierts","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=18a7abb0d4ce42838f910c9220cbefb3"
"425","铁砧工艺","铁砧工艺开发组","参展/往届模组","https://github.com/Anvil-Dev/AnvilCraft","a7a00f4cb57043238375253e1ce0c3da","Gugle","Gugle","古镇天Gugle","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=a7a00f4cb57043238375253e1ce0c3da"
"425","铁砧工艺","铁砧工艺开发组","参展/往届模组","https://github.com/Anvil-Dev/AnvilCraft","71a72a581e074ca88a3e0adad172984f","QiuShui1012","QiuShui1012","秋水AuU_","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=71a72a581e074ca88a3e0adad172984f"
"425","铁砧工艺","铁砧工艺开发组","参展/往届模组","https://github.com/Anvil-Dev/AnvilCraft","d3db92dce2ae48aa9e656ce3c060243a","NightFish2009","NightFish2009","NightFish2009","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=d3db92dce2ae48aa9e656ce3c060243a"
"425","铁砧工艺","铁砧工艺开发组","参展/往届模组","https://github.com/Anvil-Dev/AnvilCraft","77718ac3322345ec88d1490a03eabafd","Xe_Kr","Xe_Kr","Xe_Kr","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=77718ac3322345ec88d1490a03eabafd"
"425","铁砧工艺","铁砧工艺开发组","参展/往届模组","https://github.com/Anvil-Dev/AnvilCraft","6a90ad9970c841b0a866e350e45489db","ZhuRuoLing","ZhuRuoLing","ZhuRuoLing","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=6a90ad9970c841b0a866e350e45489db"
"433","苇原","遗失唐伞绘卷屋","参展/往届模组","https://github.com/Kogasa-Studio/Ashihara","64f5e4134c3d4de88abb2df13c2564d9","Helium_04","Helium_04","Kogasa Studio","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=64f5e4134c3d4de88abb2df13c2564d9"
"467","NeoMTR 纸板箱特色我的世界铁路","NeoMTR 项目参与人员","参展/往届模组","https://github.com/zbx1425/NeoMTR","558d17cba546409a9a6e84caad72c352","Zbx1425","Zbx1425","Zbx1425","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=558d17cba546409a9a6e84caad72c352"
"467","NeoMTR 纸板箱特色我的世界铁路","NeoMTR 项目参与人员","参展/往届模组","https://github.com/zbx1425/NeoMTR","9eadff7485254a76973004393bf198b8","amberisfrozen","amberisfrozen","amberisfrozen","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=9eadff7485254a76973004393bf198b8"
"467","NeoMTR 纸板箱特色我的世界铁路","NeoMTR 项目参与人员","参展/往届模组","https://github.com/zbx1425/NeoMTR","11cc469d823b44a2af4567d78ea8e848","Jon_Ho","Jon_Ho","Jon_Ho","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=11cc469d823b44a2af4567d78ea8e848"
"468","随处随笔 WorldComment","Zbx1425","参展/往届模组","https://github.com/zbx1425/world-comment","558d17cba546409a9a6e84caad72c352","Zbx1425","Zbx1425","Zbx1425","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=558d17cba546409a9a6e84caad72c352"
"469","Mino++","Zbx1425 & MalayP","参展/往届模组","https://github.com/zbx1425/minopp","558d17cba546409a9a6e84caad72c352","Zbx1425","Zbx1425","Zbx1425","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=558d17cba546409a9a6e84caad72c352"
"469","Mino++","Zbx1425 & MalayP","参展/往届模组","https://github.com/zbx1425/minopp","8f50bdf3cb094e29ab76dc1cf9db86a1","MalayP","MalayP","MalayP","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=8f50bdf3cb094e29ab76dc1cf9db86a1"
"490","吾有一術","吾有一隊","参展/往届模组","https://github.com/gyxx-xc/WenyanNature","cdac7bf1422a4bb4babfd570b0f2455f","gyxx_xc","gyxx_xc","gyxx_xc","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=cdac7bf1422a4bb4babfd570b0f2455f"
"490","吾有一術","吾有一隊","参展/往届模组","https://github.com/gyxx-xc/WenyanNature","f65938afe22542e183aaa71444bbf6e5","ugnjhjf","ugnjhjf","ugnjhjf","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=f65938afe22542e183aaa71444bbf6e5"
"490","吾有一術","吾有一隊","参展/往届模组","https://github.com/gyxx-xc/WenyanNature","88b05aad3eed423badef33c5f852ce55","flilx1397","flilx1397","flilx1397","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=88b05aad3eed423badef33c5f852ce55"
"490","吾有一術","吾有一隊","参展/往届模组","https://github.com/gyxx-xc/WenyanNature","11ad9a2cc1844b13bb1e3f9c98a64fd3","La_Fi","La_Fi","La_Fi","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=11ad9a2cc1844b13bb1e3f9c98a64fd3"
"506","深岩银河激光指示器","深岩银河研发部","参展/往届模组","https://github.com/linngdu664/DRG-Laser-Pointer-Mod","7100429033e24a7d94e07678d7b24b2d","Linngdu664","Linngdu664","Linngdu664","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=7100429033e24a7d94e07678d7b24b2d"
"506","深岩银河激光指示器","深岩银河研发部","参展/往届模组","https://github.com/linngdu664/DRG-Laser-Pointer-Mod","bdc68cbd4a4b4d92b7eff40455df1051","zx1316","zx1316","zx1316","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=bdc68cbd4a4b4d92b7eff40455df1051"
"513","更好的打雪仗3：重制版","打雪仗工具批发商","参展/往届模组","https://github.com/zx1316/better-snowball-fight-3-lite","7100429033e24a7d94e07678d7b24b2d","Linngdu664","Linngdu664","Linngdu664","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=7100429033e24a7d94e07678d7b24b2d"
"513","更好的打雪仗3：重制版","打雪仗工具批发商","参展/往届模组","https://github.com/zx1316/better-snowball-fight-3-lite","bdc68cbd4a4b4d92b7eff40455df1051","zx1316","zx1316","zx1316","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=bdc68cbd4a4b4d92b7eff40455df1051"
"577","Crock Pot","SSVMM","参展/往届模组","https://github.com/SihenZhang/CrockPot","709aa5ca4c7e4de18432245db1e23249","Si_hen","Si_hen","Si_hen","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=709aa5ca4c7e4de18432245db1e23249"
"577","Crock Pot","SSVMM","参展/往届模组","https://github.com/SihenZhang/CrockPot","07425571259447868571808b3c095fda","idyllic_bean","idyllic_bean","idyllic_bean","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=07425571259447868571808b3c095fda"
"577","Crock Pot","SSVMM","参展/往届模组","https://github.com/SihenZhang/CrockPot","724b04edffec4cd091fda52307f895ba","Seraph_JACK","Seraph_JACK","Seraph_JACK","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=724b04edffec4cd091fda52307f895ba"
"577","Crock Pot","SSVMM","参展/往届模组","https://github.com/SihenZhang/CrockPot","7b53c90b13de44ba99643a2bd53f2bf4","Whyte_V","Whyte_V","不明情况的白","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=7b53c90b13de44ba99643a2bd53f2bf4"
"577","Crock Pot","SSVMM","参展/往届模组","https://github.com/SihenZhang/CrockPot","8f50bdf3cb094e29ab76dc1cf9db86a1","MalayP","MalayP","MalayP","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=8f50bdf3cb094e29ab76dc1cf9db86a1"
"421","家具计划","Ti adventurers' party","参展/往届模组","https://github.com/MakerTechno/Forge-FurniturePlan/","de49f801b7c847d18600a17b3549fc34","Maker_MC","Maker_MC","Maker_MC","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=de49f801b7c847d18600a17b3549fc34"
"421","家具计划","Ti adventurers' party","参展/往届模组","https://github.com/MakerTechno/Forge-FurniturePlan/","8b53ae84f8ec46958ae2110796f5804d","66jack","66jack","66jack","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=8b53ae84f8ec46958ae2110796f5804d"
"428","MadParticle","真是踢踢又炕炕啊","参展/往届模组","https://github.com/USS-Shenzhou/MadParticle","941397178c4d4c10883c9a5d1a8fe5ec","USS_Shenzhou","USS_Shenzhou","USS_Shenzhou","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=941397178c4d4c10883c9a5d1a8fe5ec"
"517","墨迹工艺","墨迹工艺制作委员会","参展/往届模组","https://github.com/s5lc/Inkraft.git","feacb1c1bc174b979207b28502de56c5","Infinity_rain","Infinity_rain","Infinity_rain","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=feacb1c1bc174b979207b28502de56c5"
"531","节气","节气开发组","参展/往届模组","https://github.com/TeamTeaMC/Ecliptic-Seasons","c88607745a54484983cb1ad89d2539c8","jianzoushihu","jianzoushihu","jianzoushihu","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=c88607745a54484983cb1ad89d2539c8"
"531","节气","节气开发组","参展/往届模组","https://github.com/TeamTeaMC/Ecliptic-Seasons","8eca77b011ed4d339ceba1fd87eca2c3","Sam_Chai","Sam_Chai","Sam_Chai","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=8eca77b011ed4d339ceba1fd87eca2c3"
"549","会饮","IEEM 9v8 Trivium Society","参展/往届模组","https://github.com/khjxiaogu/Convivium","47748133b7564e158276f3004da52c78","khjxiaogu","khjxiaogu","khjxiaogu","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=47748133b7564e158276f3004da52c78"
"549","会饮","IEEM 9v8 Trivium Society","参展/往届模组","https://github.com/khjxiaogu/Convivium","cb5e34e8ee2a4b208e60a7ccdbf18ee4","Lyuuke","Lyuuke","Lyuuke","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=cb5e34e8ee2a4b208e60a7ccdbf18ee4"
"567","纸带八音盒","CC2001","参展/往届模组","https://github.com/C20C01/MusicBox","ced380cd9c7746cb9807674ef7d66afe","CC2001","CC2001","CC2001","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=ced380cd9c7746cb9807674ef7d66afe"
"416","展示玩偶（Display Doll）","TeaCon","参展/往届模组","https://github.com/teaconmc/DisplayDoll.git","7c5faf4424b04496b91a147fb781fae9","zzzz_ustc","zzzz_ustc","TsuchiSensei","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=7c5faf4424b04496b91a147fb781fae9"
"416","展示玩偶（Display Doll）","TeaCon","参展/往届模组","https://github.com/teaconmc/DisplayDoll.git","992e248e89c44f93bfae56b761f00c04","tartaric_acid","tartaric_acid","tartaric_acid","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=992e248e89c44f93bfae56b761f00c04"
"418","工业基石","斌政工作室","参展/往届模组","https://github.com/BinZhengStudio/IndustryBase","f62b7f51b27448b2ad6a9647f196ec5c","vvvbbbcz","vvvbbbcz","vvvbbbcz","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=f62b7f51b27448b2ad6a9647f196ec5c"
"423","超级拴绳","叁玖领域","参展/往届模组","https://gitea.bot.leisuretimedock.top/R3944Realms/SuperLeadRope","9072918679c240b49eb231e89f943c87","3944Realms","3944Realms","3944Realms","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=9072918679c240b49eb231e89f943c87"
"423","超级拴绳","叁玖领域","参展/往届模组","https://gitea.bot.leisuretimedock.top/R3944Realms/SuperLeadRope","6e1729836e8f4422802a964f5e98512e","Fx_yu","Fx_yu","Fx_yu","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=6e1729836e8f4422802a964f5e98512e"
"426","x3d map","xkball and ?, Ⅰ","参展/往届模组","https://github.com/xkball/x3dmap","41d84c1ff65e49cdaa61b239da7579a3","xkball","xkball","xkball","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=41d84c1ff65e49cdaa61b239da7579a3"
"437","铁砧工艺：猪+","三只大猪","参展/往届模组","https://github.com/TBPig/AnvilCraft-PigsPlus","509f29216df743fab57cedfe82fe9a68","triple_bpig","triple_bpig","triple_bpig","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=509f29216df743fab57cedfe82fe9a68"
"437","铁砧工艺：猪+","三只大猪","参展/往届模组","https://github.com/TBPig/AnvilCraft-PigsPlus","a005474c95054d578501607025552631","Meo_LoBSter","Meo_LoBSter","萌虾","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=a005474c95054d578501607025552631"
"442","Mekanism:More Machine","LostOurselves","参展/往届模组","https://github.com/lostmyself8/Mekanism-MoreMachine","7452aff1aa424ff8a0a5852999eb1b9b","lostmyself8","lostmyself8","lostmyself8","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=7452aff1aa424ff8a0a5852999eb1b9b"
"442","Mekanism:More Machine","LostOurselves","参展/往届模组","https://github.com/lostmyself8/Mekanism-MoreMachine","ea5a2fbdfbca487ca35f081757c374d7","QiuYeQAQ2024","QiuYeQAQ2024","QiuYeQAQ2024","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=ea5a2fbdfbca487ca35f081757c374d7"
"443","八角","八角开发组","参展/往届模组","https://github.com/Anvil-Dev/Anisum","a7a00f4cb57043238375253e1ce0c3da","Gugle","Gugle","古镇天Gugle","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=a7a00f4cb57043238375253e1ce0c3da"
"443","八角","八角开发组","参展/往届模组","https://github.com/Anvil-Dev/Anisum","b395207540694ef69073a3871e6e4b42","CR_019","CR_019","CR_019","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=b395207540694ef69073a3871e6e4b42"
"445","红包🧧","闲趣时坞","参展/往届模组","https://gitea.bot.leisuretimedock.top/Leisuretimedock/RedEnvelope","9072918679c240b49eb231e89f943c87","3944Realms","3944Realms","3944Realms","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=9072918679c240b49eb231e89f943c87"
"445","红包🧧","闲趣时坞","参展/往届模组","https://gitea.bot.leisuretimedock.top/Leisuretimedock/RedEnvelope","cc6c2c4b6bb34be380987b313173877d","R3944Realms","R3944Realms","R3944Realms","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=cc6c2c4b6bb34be380987b313173877d"
"463","中键标点","铁砧工艺开发组-中键标点","参展/往届模组","https://github.com/Anvil-Dev/MiddleKeyPing","a7a00f4cb57043238375253e1ce0c3da","Gugle","Gugle","古镇天Gugle","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=a7a00f4cb57043238375253e1ce0c3da"
"477","藿香","藿香开发组","参展/往届模组","https://github.com/Anvil-Dev/Ageratum","a7a00f4cb57043238375253e1ce0c3da","Gugle","Gugle","古镇天Gugle","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=a7a00f4cb57043238375253e1ce0c3da"
"477","藿香","藿香开发组","参展/往届模组","https://github.com/Anvil-Dev/Ageratum","509f29216df743fab57cedfe82fe9a68","triple_bpig","triple_bpig","triple_bpig","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=509f29216df743fab57cedfe82fe9a68"
"477","藿香","藿香开发组","参展/往届模组","https://github.com/Anvil-Dev/Ageratum","a005474c95054d578501607025552631","Meo_LoBSter","Meo_LoBSter","萌虾","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=a005474c95054d578501607025552631"
"477","藿香","藿香开发组","参展/往届模组","https://github.com/Anvil-Dev/Ageratum","ec8de2583c0446478a4c0660aaa7c8ab","Fff_ff","Fff_ff","Fff_ff","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=ec8de2583c0446478a4c0660aaa7c8ab"
"494","简单路径查找器","鱼塘迷失者","参展/往届模组","https://github.com/KunoSayo/simplepathfinder","d83558c3062348af9926400878e1c497","KunoSayo","KunoSayo","KunoSayo","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=d83558c3062348af9926400878e1c497"
"494","简单路径查找器","鱼塘迷失者","参展/往届模组","https://github.com/KunoSayo/simplepathfinder","41d84c1ff65e49cdaa61b239da7579a3","xkball","xkball","xkball","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=41d84c1ff65e49cdaa61b239da7579a3"
"494","简单路径查找器","鱼塘迷失者","参展/往届模组","https://github.com/KunoSayo/simplepathfinder","5d947f2140ae4ba7856648becd0326f8","Cat_Fur","Cat_Fur","猫毛","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=5d947f2140ae4ba7856648becd0326f8"
"494","简单路径查找器","鱼塘迷失者","参展/往届模组","https://github.com/KunoSayo/simplepathfinder","227bb1c6688a42b3bec36d7f6c1c9ee3","InitAuther97","InitAuther97","InitAuther97","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=227bb1c6688a42b3bec36d7f6c1c9ee3"
"522","叁玖库","叁玖领域","参展/往届模组","https://gitea.bot.leisuretimedock.top/R3944Realms/lib39","9072918679c240b49eb231e89f943c87","3944Realms","3944Realms","3944Realms","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=9072918679c240b49eb231e89f943c87"
"533","车万女仆","车万女仆制作委员会","参展/往届模组","https://github.com/TouhouLittleMaid/TouhouLittleMaid-26.1.git","992e248e89c44f93bfae56b761f00c04","tartaric_acid","tartaric_acid","tartaric_acid","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=992e248e89c44f93bfae56b761f00c04"
"533","车万女仆","车万女仆制作委员会","参展/往届模组","https://github.com/TouhouLittleMaid/TouhouLittleMaid-26.1.git","35567f2eba7b4c8380bb939232676d88","Crystal1921","Crystal1921","Crystal1921","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=35567f2eba7b4c8380bb939232676d88"
"550","方块建模","方块建模制作组","参展/往届模组","https://github.com/Crystal1921/Yuushya-Modelling","c3372e9ddd654c13a139a087ba0d0520","Geometry_coco","Geometry_coco","Geometry_coco","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=c3372e9ddd654c13a139a087ba0d0520"
"550","方块建模","方块建模制作组","参展/往届模组","https://github.com/Crystal1921/Yuushya-Modelling","35567f2eba7b4c8380bb939232676d88","Crystal1921","Crystal1921","Crystal1921","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=35567f2eba7b4c8380bb939232676d88"
"555","让我看看","敢砂我的码?","参展/往届模组","https://github.com/xkball/LetMeSeeSee","41d84c1ff65e49cdaa61b239da7579a3","xkball","xkball","xkball","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=41d84c1ff65e49cdaa61b239da7579a3"
"558","Minecraft Mod MCP","鱼塘创富交流群","参展/往届模组","https://github.com/langyo/minecraft-mod-mcp","258ebcd52b02456ab79aef88ea9ffc26","langyo","langyo","langyo","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=258ebcd52b02456ab79aef88ea9ffc26"
"585","Neo ECO AE Extension","Make AE2 Great Again","参展/往届模组","https://github.com/DancingSnow0517/NeoECOAEExtension","212c5e198d74473c9a8c520a8d93cca0","DancingSnow","DancingSnow","DancingSnow","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=212c5e198d74473c9a8c520a8d93cca0"
